time,time_gyro,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro,time_acce,seconds_elapsed_acce,z_acce,y_acce,x_acce
2022-10-24 11:55:17.831564500,1.666612517868863e+18,5.355862915039062,-0.19674103520810599,-0.1410809643566608,-0.7041397988796234,1.6666125178315645e+18,5.318564453125,-0.322329044342041,-0.578880786895752,0.4023323059082031
2022-10-24 11:55:17.916865800,1.6666125179168658e+18,5.40386572265625,-0.3458780646324157,-0.0859535261988639,-0.954743266105652,1.6666125178815647e+18,5.368564453125,0.2500767707824707,0.0175325870513916,0.20840555429458615
2022-10-24 11:55:17.931564500,1.6666125179648635e+18,5.451863525390625,-0.3863581120967865,-0.0579903339967131,-0.7131945490837097,1.6666125179315645e+18,5.418564453125,0.8224825859069824,0.6139459609985352,0.0144788026809692
2022-10-24 11:55:18.012861400,1.6666125180128614e+18,5.499861328125,-0.4268381595611572,-0.0300271417945623,-0.4716458320617676,1.6666125179815644e+18,5.4685644531249995,0.9973156452178955,1.592954158782959,-0.14293032884597778
2022-10-24 11:55:18.031564500,1.6666125180608614e+18,5.547861328125,-0.23189475946128366,-0.016711336094886002,-0.19520970806479454,1.6666125180315645e+18,5.518564453125,1.1721487045288086,2.571962356567383,-0.3003394603729248
2022-10-24 11:55:18.108861400,1.6666125181088614e+18,5.595861328125,-0.0369513593614101,-0.0033955303952097,0.0812264159321785,1.6666125180815647e+18,5.568564453125,1.1227867603302002,2.615676164627075,-0.6161581873893738
2022-10-24 11:55:18.131564500,1.6666125181568632e+18,5.643863159179688,0.1603888738900423,-0.0710398270748555,0.16378441080451012,1.6666125181315645e+18,5.618564453125,1.0734248161315918,2.659389972686768,-0.9319769144058228
2022-10-24 11:55:18.204865000,1.666612518204865e+18,5.691864990234375,0.3577291071414947,-0.1386841237545013,0.2463424056768417,1.666612518181565e+18,5.668565063476562,0.81856369972229,1.5543611049652102,-0.4773145914077759
2022-10-24 11:55:18.231565600,1.6666125182528627e+18,5.739862670898438,0.3164501190185547,-0.005526065826415988,0.2463424056768417,1.6666125182315656e+18,5.718565673828125,0.5637025833129883,0.4493322372436523,-0.022652268409729
2022-10-24 11:55:18.300860400,1.6666125183008604e+18,5.7878603515625,0.2751711308956146,0.1276319921016693,0.2463424056768417,1.6666125182815657e+18,5.768565673828125,0.13169455528259277,-0.292301893234253,-0.011163234710693401
2022-10-24 11:55:18.331565600,1.6666125183488635e+18,5.83586328125,0.20033629983663556,0.08049404248595235,0.2798982337117195,1.6666125183315656e+18,5.818565673828125,-0.3003134727478027,-1.0339360237121582,0.0003257989883422
2022-10-24 11:55:18.396866300,1.6666125183968663e+18,5.8838662109375,0.1255014687776565,0.0333560928702354,0.3134540617465973,1.6666125183815654e+18,5.868565673828125,-0.9419547319412231,-1.430375337600708,0.3461762964725494
2022-10-24 11:55:18.431565600,1.666612518444864e+18,5.931864135742187,0.0072571150958538055,-0.01591238752007485,0.18615496158599848,1.6666125184315656e+18,5.918565673828125,-1.5835959911346436,-1.8268146514892576,0.6920267939567566
2022-10-24 11:55:18.492862000,1.666612518492862e+18,5.979862060546875,-0.1109872385859489,-0.0651808679103851,0.0588558614253997,1.6666125184815654e+18,5.968565551757813,-1.6358470916748047,-1.6170763969421387,0.5627261400222778
2022-10-24 11:55:18.531565300,1.6666125185408622e+18,6.0278623046875,-0.14507570490241045,-0.05772401764988895,-0.04527373611927035,1.6666125185315653e+18,6.0185654296875,-1.6880981922149658,-1.4073381423950195,0.4334254860877991
2022-10-24 11:55:18.588862500,1.6666125185888625e+18,6.075862548828125,-0.179164171218872,-0.0502671673893928,-0.1494033336639404,1.6666125185815654e+18,6.0685654296875,-1.040728211402893,-0.9449801445007324,0.14414623379707336
2022-10-24 11:55:18.631565300,1.6666125186368637e+18,6.1238637695312494,-0.1892841830849647,-0.1000682823359966,-0.14966965466737744,1.6666125186315653e+18,6.1185654296875,-0.3933582305908203,-0.4826221466064453,-0.1451330184936523
2022-10-24 11:55:18.684865000,1.666612518684865e+18,6.171864990234375,-0.1994041949510574,-0.1498693972826004,-0.1499359756708145,1.6666125186815652e+18,6.1685654296875,-0.371307373046875,-0.03395271301269531,-0.2454666495323181
2022-10-24 11:55:18.731565300,1.666612518732863e+18,6.219862915039062,-0.18715365231037134,-0.093676695600152,-0.2953445687890053,1.6666125187315653e+18,6.2185654296875,-0.3492565155029297,0.4147167205810547,-0.3458002805709839
2022-10-24 11:55:18.780861000,1.666612518780861e+18,6.26786083984375,-0.1749031096696853,-0.0374839939177036,-0.440753161907196,1.6666125187815654e+18,6.2685654296875,-0.10678625106811523,1.0155444145202637,-0.07455328106880188
2022-10-24 11:55:18.831565300,1.6666125188288632e+18,6.315863159179687,-0.2662495300173759,0.05306348763406275,-0.3765709847211838,1.6666125188315653e+18,6.3185654296875,0.1356840133666992,1.6163721084594729,0.1966937184333801
2022-10-24 11:55:18.876865500,1.6666125188768655e+18,6.363865478515625,-0.3575959503650665,0.1436109691858291,-0.3123888075351715,1.6666125188815652e+18,6.3685654296875,0.5687425136566162,2.0788674354553223,-0.4071974456310272
2022-10-24 11:55:18.931565300,1.6666125189248637e+18,6.41186376953125,-0.12163987755775449,0.09807091206312175,-0.13608753681182867,1.6666125189315653e+18,6.4185654296875,1.0018010139465332,2.541362762451172,-1.0110886096954346
2022-10-24 11:55:18.972862000,1.666612518972862e+18,6.459862060546875,0.1143161952495575,0.0525308549404144,0.0402137339115142,1.6666125189815654e+18,6.4685654296875,0.9283246994018555,1.9067916870117188,-0.6728994846343994
2022-10-24 11:55:19.031565300,1.666612519020862e+18,6.507861938476562,0.19341208040714264,0.106859341263771,0.2024002522230148,1.6666125190315653e+18,6.5185654296875,0.8548483848571777,1.2722206115722656,-0.3347103595733642
2022-10-24 11:55:19.068861700,1.6666125190688617e+18,6.55586181640625,0.2725079655647278,0.1611878275871276,0.3645867705345154,1.6666125190815652e+18,6.5685654296875,0.32179808616638184,0.23589444160461426,0.02440249919891363
2022-10-24 11:55:19.131565300,1.666612519116864e+18,6.603863891601563,0.22537001222372055,0.1255014687776565,0.18429075600579378,1.6666125191315653e+18,6.6185654296875,-0.211252212524414,-0.8004317283630371,0.3835153579711914
2022-10-24 11:55:19.164866000,1.666612519164866e+18,6.651865966796875,0.1782320588827133,0.0898151099681854,0.0039947414770722,1.6666125191815654e+18,6.6685654296875,-0.28352785110473633,-1.2283029556274414,0.34126195311546326
2022-10-24 11:55:19.231565300,1.666612519212863e+18,6.699862915039063,0.1699762567877769,-0.024168185889720903,0.1177117195911705,1.6666125192315653e+18,6.7185654296875,-0.3558034896850586,-1.6561741828918457,0.2990085482597351
2022-10-24 11:55:19.260860000,1.66661251926086e+18,6.74785986328125,0.1617204546928405,-0.1381514817476272,0.2314286977052688,1.6666125192815652e+18,6.7685654296875,-0.7250345945358277,-1.6194205284118652,0.48686501383781433
2022-10-24 11:55:19.331565300,1.6666125193088625e+18,6.795862548828126,0.060254018753767,-0.09926933050155635,0.1994707658886909,1.6666125193315653e+18,6.8185654296875,-1.094265699386597,-1.5826668739318848,0.6747214794158936
2022-10-24 11:55:19.356865300,1.6666125193568653e+18,6.843865234375,-0.0412124171853065,-0.0603871792554855,0.167512834072113,1.6666125193815654e+18,6.8685654296875,-0.7142840623855592,-1.4113976955413818,0.4166699945926666
2022-10-24 11:55:19.431565300,1.6666125194048637e+18,6.89186376953125,-0.09314406290650365,-0.15972309559583658,0.09614011645317075,1.6666125194315653e+18,6.9185654296875,-0.3343024253845215,-1.240128517150879,0.1586185097694397
2022-10-24 11:55:19.452862200,1.6666125194528622e+18,6.9398623046875,-0.1450757086277008,-0.2590590119361877,0.0247673988342285,1.6666125194815652e+18,6.9685654296875,-0.7715950012207031,-0.9016218185424805,0.2571370303630829
2022-10-24 11:55:19.531565300,1.6666125195008622e+18,6.9878623046875,-0.038016628473997144,-0.1812947019934654,0.17550231516361234,1.6666125195315653e+18,7.0185654296875,-1.2088875770568848,-0.563115119934082,0.3556555509567261
2022-10-24 11:55:19.548862200,1.6666125195488622e+18,7.0358623046875,0.0690424516797065,-0.1035303920507431,0.3262372314929962,1.6666125195815654e+18,7.0685654296875,-0.001941680908203125,0.44410181045532227,-0.14324137568473816
2022-10-24 11:55:19.631565300,1.6666125195968637e+18,7.08386376953125,-0.0076565891504288,-0.14294517785310745,0.08761800080537796,1.6666125196315653e+18,7.1185654296875,1.2050042152404783,1.4513187408447266,-0.6421383023262024
2022-10-24 11:55:19.644865300,1.6666125196448653e+18,7.131865234375,-0.0843556299805641,-0.1823599636554718,-0.1510012298822403,1.6666125196815652e+18,7.168565063476563,0.7333958148956298,1.7989201545715332,-0.32093492150306707
2022-10-24 11:55:19.731564800,1.6666125196928622e+18,7.179862182617187,-0.2268347479403019,0.0645150691270828,-0.03675162047147755,1.6666125197315648e+18,7.218564697265625,0.2617874145507812,2.14652156829834,0.0002684593200683
2022-10-24 11:55:19.740859100,1.6666125197408591e+18,7.227859130859375,-0.3693138659000397,0.3113901019096374,0.0774979889392852,1.666612519781565e+18,7.268564697265625,0.6802701950073242,2.401190757751465,-0.3310398459434509
2022-10-24 11:55:19.831564800,1.6666125197888625e+18,7.2758623046875,-0.016711339354515076,0.1571930791251361,0.24501082301139823,1.6666125198315648e+18,7.318564697265625,1.0987529754638672,2.65585994720459,-0.6623481512069702
2022-10-24 11:55:19.836865500,1.6666125198368655e+18,7.323865478515625,0.3358911871910095,0.0029960563406348,0.4125236570835113,1.6666125198815647e+18,7.368564697265625,0.2703455686569214,1.4831671714782715,-0.18971219658851624
2022-10-24 11:55:19.931564800,1.6666125198848637e+18,7.3718637695312506,0.43123236298561096,0.10366354836151,0.6058691591024399,1.6666125199315648e+18,7.418564697265625,-0.5580618381500244,0.3104743957519531,0.2829237580299377
2022-10-24 11:55:19.932862000,1.666612519932862e+18,7.419862060546875,0.5265735387802124,0.2043310403823852,0.7992146611213684,1.6666125199648986e+18,7.4518984375,-0.6061988671620687,-0.5530039469401041,0.7289108037948608
2022-10-24 11:55:20.028863000,1.666612520028863e+18,7.515863037109375,0.3060638010501861,0.1276319921016693,0.4380899965763092,1.666612519998232e+18,7.485232177734375,-0.6543358961741129,-1.4164822896321614,1.174897849559784
2022-10-24 11:55:20.031565800,1.6666125200768645e+18,7.563864501953125,0.13855096139013764,0.12709936499595642,0.28336033970117563,1.6666125200315658e+18,7.51856591796875,-0.7024729251861572,-2.2799606323242188,1.620884895324707
2022-10-24 11:55:20.124866000,1.666612520124866e+18,7.611865966796875,-0.0289618782699108,0.1265667378902435,0.1286306828260421,1.6666125200815657e+18,7.5685659179687494,-0.759864330291748,-2.3593339920043945,0.9848931580781937
2022-10-24 11:55:20.131565800,1.666612520172863e+18,7.659863037109375,-0.11418303661048411,0.004061322659254102,-0.09507485479116443,1.6666125201315658e+18,7.61856591796875,-0.8172557353973389,-2.4387073516845703,0.3489014208316803
2022-10-24 11:55:20.220860200,1.6666125202208602e+18,7.707860107421875,-0.1994041949510574,-0.1184440925717353,-0.3187803924083709,1.6666125201815654e+18,7.668565307617188,-0.7660061120986938,-1.8579366207122803,0.3327767848968506
2022-10-24 11:55:20.231564800,1.666612520268863e+18,7.755862915039062,-0.14081464707851404,-0.0526640121825039,-0.6668555587530136,1.6666125202315648e+18,7.718564697265625,-0.7147564888000488,-1.2771658897399902,0.3166521489620209
2022-10-24 11:55:20.316865800,1.6666125203168658e+18,7.80386572265625,-0.0822250992059707,0.0131160682067275,-1.0149307250976562,1.6666125202815647e+18,7.768564697265625,-0.2093515396118164,-1.1370487213134766,0.5025253742933273
2022-10-24 11:55:20.331564800,1.666612520364864e+18,7.851863891601562,-0.0710398238152265,-0.07796404184773564,-0.7582019865512848,1.6666125203315648e+18,7.818564697265625,0.296053409576416,-0.9969315528869628,0.6883985996246338
2022-10-24 11:55:20.412862000,1.666612520412862e+18,7.899862060546875,-0.0598545484244823,-0.1690441519021988,-0.5014732480049133,1.666612520381565e+18,7.868564697265625,0.010207176208496094,-0.15475106239318837,0.6812556385993958
2022-10-24 11:55:20.431564800,1.666612520460862e+18,7.947862182617188,-0.13149358145892615,-0.11045460775494574,-0.5779059827327728,1.6666125204315648e+18,7.918564697265625,-0.2756390571594238,0.6874294281005859,0.6741126775741577
2022-10-24 11:55:20.508862200,1.6666125205088622e+18,7.9958623046875,-0.20313261449337,-0.0518650636076927,-0.6543387174606323,1.6666125204815647e+18,7.9685646972656246,0.28717112541198736,1.387664794921875,0.28618741035461426
2022-10-24 11:55:20.531564800,1.6666125205568635e+18,8.043863403320312,-0.19620839506387705,0.00885501131415365,-0.4077299833297729,1.6666125205315648e+18,8.018564697265624,0.8499813079833984,2.087900161743164,-0.1017378568649292
2022-10-24 11:55:20.604864500,1.6666125206048645e+18,8.091864501953125,-0.1892841756343841,0.069575086236,-0.1611212491989135,1.666612520581565e+18,8.068564697265625,1.3176538944244385,2.261826992034912,-0.5914838910102844
2022-10-24 11:55:20.631564800,1.6666125206528625e+18,8.139862548828125,-0.007123954594135257,0.0594550725072622,0.1419464945793152,1.6666125206315648e+18,8.118564697265626,1.7853264808654783,2.43575382232666,-1.0812299251556396
2022-10-24 11:55:20.700860700,1.6666125207008607e+18,8.187860595703125,0.1750362664461136,0.0493350587785244,0.4450142383575439,1.6666125206815647e+18,8.168564697265627,0.9727928638458251,1.3762869834899902,-0.45124340057373047
2022-10-24 11:55:20.731564800,1.666612520748864e+18,8.235863891601563,0.13881727308034894,0.004593951627612149,0.41199102997779846,1.6666125207315648e+18,8.218564697265625,0.1602592468261718,0.3168201446533203,0.1787431240081787
2022-10-24 11:55:20.796867000,1.666612520796867e+18,8.2838671875,0.1025982797145843,-0.0401471555233001,0.378967821598053,1.666612520781565e+18,8.268564697265624,-0.17614054679870608,-0.2210688591003418,0.15561327338218686
2022-10-24 11:55:20.831564800,1.6666125208448645e+18,8.33186474609375,0.1055277585983276,-0.09447564184665674,0.3123888000845909,1.6666125208315648e+18,8.318564697265625,-0.512540340423584,-0.7589578628540039,0.132483422756195
2022-10-24 11:55:20.892862200,1.6666125208928622e+18,8.3798623046875,0.1084572374820709,-0.1488041281700134,0.2458097785711288,1.6666125208815647e+18,8.368564697265626,-0.7200714349746704,-1.0178489685058594,0.19350960850715634
2022-10-24 11:55:20.931564800,1.666612520940862e+18,8.427862182617186,0.08848352730274195,-0.1650494113564491,0.1965412944555282,1.6666125209315648e+18,8.418564697265625,-0.9276025295257568,-1.2767400741577148,0.2545357942581177
2022-10-24 11:55:20.988862000,1.666612520988862e+18,8.475862060546875,0.068509817123413,-0.1812946945428848,0.1472728103399276,1.666612520981565e+18,8.468564697265624,-0.9958363771438599,-1.5181927680969238,0.2793899476528168
2022-10-24 11:55:21.031564800,1.6666125210368635e+18,8.523863647460939,0.009121324867010103,-0.0659798178821802,0.13502226769924158,1.6666125210315648e+18,8.518564697265624,-1.064070224761963,-1.7596454620361328,0.3042441010475158
2022-10-24 11:55:21.084865300,1.6666125210848653e+18,8.571865234375,-0.0502671673893928,0.0493350587785244,0.1227717250585556,1.6666125210815647e+18,8.568564697265625,-1.1273058652877808,-1.6707251071929932,-0.10517328977584844
2022-10-24 11:55:21.131564800,1.6666125211328627e+18,8.619862670898438,-0.0587892830371856,0.0354866217821836,-0.07749799638986585,1.6666125211315648e+18,8.618564697265626,-1.1905415058135986,-1.5818047523498535,-0.5145906805992126
2022-10-24 11:55:21.180860200,1.6666125211808602e+18,8.667860107421875,-0.0673113986849784,0.0216381847858428,-0.2777677178382873,1.6666125211815642e+18,8.668564086914063,-0.22012531757354736,-0.3674886226654053,-0.5090446472167969
2022-10-24 11:55:21.231563500,1.666612521228863e+18,8.71586279296875,-0.16691362485289568,-0.03748399391770365,-0.29188247025012964,1.6666125212315635e+18,8.7185634765625,0.7502908706665039,0.846827507019043,-0.5034986138343811
2022-10-24 11:55:21.276865500,1.6666125212768655e+18,8.763865478515624,-0.266515851020813,-0.0966061726212501,-0.305997222661972,1.6666125212815636e+18,8.7685634765625,0.3007845878601074,1.3883733749389648,-0.28329306840896606
2022-10-24 11:55:21.331563500,1.6666125213248637e+18,8.81186376953125,-0.32537171244621277,0.08315720781683925,-0.31292143464088434,1.6666125213315635e+18,8.8185634765625,-0.148721694946289,1.9299192428588867,-0.063087522983551
2022-10-24 11:55:21.372862000,1.666612521372862e+18,8.859862060546876,-0.3842275738716125,0.2629205882549286,-0.3198456466197967,1.6666125213815634e+18,8.8685634765625,0.46872019767761236,2.34214448928833,-0.7091860473155975
2022-10-24 11:55:21.431563500,1.6666125214208614e+18,8.907861572265626,-0.06251770257949829,0.17050889506936068,-0.08335693925619125,1.6666125214315635e+18,8.9185634765625,1.0861620903015137,2.754369735717773,-1.355284571647644
2022-10-24 11:55:21.468861200,1.6666125214688612e+18,8.955861083984376,0.2591921687126159,0.0780972018837928,0.1531317681074142,1.6666125214815636e+18,8.968563720703125,0.5678215026855469,1.725666046142578,-0.6657161712646484
2022-10-24 11:55:21.531564000,1.666612521516863e+18,9.003863037109376,0.23176160454750055,0.19687419012188906,0.24314662069082255,1.666612521531564e+18,9.01856396484375,0.04948091506958,0.6969623565673828,0.0238522291183471
2022-10-24 11:55:21.564865000,1.666612521564865e+18,9.051864990234376,0.2043310403823852,0.3156511783599853,0.3331614732742309,1.666612521581564e+18,9.06856396484375,0.0008835792541503559,-0.23804855346679688,0.07057401537895194
2022-10-24 11:55:21.631564000,1.666612521612863e+18,9.099862915039063,0.2421479225158691,0.07490140944719315,0.3174488097429275,1.666612521631564e+18,9.11856396484375,-0.0477137565612793,-1.1730594635009766,0.1172958016395568
2022-10-24 11:55:21.660861000,1.666612521660861e+18,9.14786083984375,0.279964804649353,-0.165848359465599,0.3017361462116241,1.6666125216815642e+18,9.168563964843749,-0.3303873538970947,-1.4068069458007812,0.30278731882572174
2022-10-24 11:55:21.731564000,1.666612521708863e+18,9.195863037109376,0.08368983492255211,-0.09021458355709905,0.23089606314897534,1.666612521731564e+18,9.21856396484375,-0.6130609512329102,-1.640554428100586,0.4882788360118866
2022-10-24 11:55:21.756865300,1.6666125217568653e+18,9.243865234375,-0.1125851348042488,-0.0145808076485991,0.1600559800863266,1.666612521781564e+18,9.26856396484375,-0.9239319562911987,-1.4996418952941895,0.3796839565038681
2022-10-24 11:55:21.831564000,1.6666125218048635e+18,9.29186328125,-0.0816924665123224,-0.07689877925440666,0.0575242787599564,1.666612521831564e+18,9.31856396484375,-1.2348029613494873,-1.358729362487793,0.2710890769958496
2022-10-24 11:55:21.852861400,1.6666125218528614e+18,9.339861328125,-0.050799798220396,-0.1392167508602142,-0.0450074225664138,1.6666125218815642e+18,9.368563964843752,-0.8998862504959106,-1.1317777633666992,0.24215152859687805
2022-10-24 11:55:21.931564000,1.6666125219008614e+18,9.387861572265624,-0.10859039239585394,-0.0843556299805641,-0.14434333145618436,1.666612521931564e+18,9.41856396484375,-0.564969539642334,-0.9048261642456056,0.2132139801979065
2022-10-24 11:55:21.948861700,1.6666125219488617e+18,9.43586181640625,-0.1663809865713119,-0.029494509100914,-0.2436792403459549,1.666612521981564e+18,9.46856396484375,-0.48444080352783203,-0.3283824920654298,0.7306312024593353
2022-10-24 11:55:22.031564000,1.6666125219968635e+18,9.483863647460936,-0.15998940169811243,-0.02443450316786765,-0.4002731218934059,1.666612522031564e+18,9.51856396484375,-0.4039120674133301,0.2480611801147461,1.2480484247207642
2022-10-24 11:55:22.044865500,1.6666125220448655e+18,9.531865478515623,-0.153597816824913,-0.0193744972348213,-0.5568670034408569,1.6666125220815642e+18,9.56856396484375,-0.04300189018249512,0.9008326530456543,0.780879020690918
2022-10-24 11:55:22.131564000,1.666612522092863e+18,9.579862792968749,-0.23322633653879166,0.036551885306835154,-0.46259109675884247,1.666612522131564e+18,9.61856396484375,0.3179082870483398,1.5536041259765625,0.3137096166610718
2022-10-24 11:55:22.140860200,1.6666125221408602e+18,9.627860107421874,-0.3128548562526703,0.0924782678484916,-0.368315190076828,1.666612522181564e+18,9.668563964843749,0.34907484054565424,1.8410124778747559,-0.32740652561187744
2022-10-24 11:55:22.231564000,1.666612522188862e+18,9.675861816406249,-0.19461050257086748,0.09993512183427805,-0.19840550702065224,1.666612522231564e+18,9.71856396484375,0.3802413940429687,2.128420829772949,-0.9685226678848268
2022-10-24 11:55:22.236863500,1.6666125222368635e+18,9.723863525390623,-0.0763661488890647,0.1073919758200645,-0.0284958239644765,1.6666125222815642e+18,9.76856396484375,0.6377627849578857,1.7614669799804688,-0.6042191386222839
2022-10-24 11:55:22.331564000,1.666612522284862e+18,9.771862060546873,0.0384160988032818,0.11671303585171694,0.1882854970172048,1.666612522331564e+18,9.81856396484375,0.8952841758728027,1.3945131301879885,-0.2399156093597412
2022-10-24 11:55:22.332860700,1.6666125223328607e+18,9.819860595703124,0.1531983464956283,0.1260340958833694,0.4050668179988861,1.6666125223648973e+18,9.851897298177084,0.817137082417806,1.0142211914062502,-0.1706176996231079
2022-10-24 11:55:22.428861400,1.6666125224288614e+18,9.915861328125,0.2682469189167022,-0.024168187752366,0.5845638513565063,1.6666125223982308e+18,9.885230631510417,0.7389899889628092,0.6339292526245118,-0.10131978988647461
2022-10-24 11:55:22.431564000,1.6666125224768635e+18,9.96386328125,0.20885841548442835,-0.0220376588404178,0.6098638772964478,1.666612522431564e+18,9.91856396484375,0.6608428955078125,0.2536373138427734,-0.0320218801498413
2022-10-24 11:55:22.524865300,1.6666125225248653e+18,10.011865234375,0.1494699120521545,-0.0199071299284696,0.6351639032363892,1.6666125224815642e+18,9.96856396484375,0.12688541412353516,-0.1377034187316895,0.13316303491592404
2022-10-24 11:55:22.531564000,1.6666125225728625e+18,10.059862426757812,0.18409100919961924,-0.11418303754180666,0.5004079639911652,1.666612522531564e+18,10.01856396484375,-0.4070720672607422,-0.5290441513061523,0.2983479499816894
2022-10-24 11:55:22.620859600,1.6666125226208596e+18,10.107859619140624,0.218712106347084,-0.2084589451551437,0.3656520247459411,1.666612522581564e+18,10.06856396484375,-0.7572879791259766,-0.837862253189087,0.5648748278617859
2022-10-24 11:55:22.631564000,1.666612522668862e+18,10.155862060546875,0.1175119839608669,-0.11764514725655316,0.21784657984971995,1.666612522631564e+18,10.11856396484375,-1.107503890991211,-1.1466803550720217,0.8314017057418823
2022-10-24 11:55:22.716864500,1.6666125227168645e+18,10.203864501953126,0.0163118615746498,-0.0268313493579626,0.0700411349534988,1.6666125226815642e+18,10.168564208984375,-1.2140880823135376,-1.218677043914795,0.572295606136322
2022-10-24 11:55:22.731564500,1.666612522764863e+18,10.251863159179688,-0.0734366662800312,0.08848353195935485,0.045273737981915446,1.6666125227315645e+18,10.218564453125,-1.3206722736358645,-1.2906737327575684,0.3131895065307617
2022-10-24 11:55:22.812861700,1.6666125228128617e+18,10.29986181640625,-0.1631851941347122,0.2037984132766723,0.0205063410103321,1.6666125227815644e+18,10.268564453124998,-1.8385838270187382,-1.1337220668792725,0.12850168347358706
2022-10-24 11:55:22.831564500,1.666612522860862e+18,10.347862060546873,-0.15279886871576304,0.10446249926462765,-0.2830940391868353,1.6666125228315645e+18,10.318564453125,-2.3564953804016118,-0.9767704010009766,-0.0561861395835876
2022-10-24 11:55:22.908862200,1.6666125229088622e+18,10.3958623046875,-0.1424125432968139,0.005126585252583,-0.5866944193840027,1.6666125228815647e+18,10.368564453125,-1.5207110643386843,-0.24819612503051758,0.162008136510849
2022-10-24 11:55:22.931564500,1.6666125229568637e+18,10.44386376953125,-0.13282516226172442,-0.08595352387055755,-0.5656554400920868,1.6666125229315645e+18,10.418564453125,-0.6849267482757568,0.4803781509399414,0.3802024126052856
2022-10-24 11:55:23.004865300,1.6666125230048653e+18,10.491865234375,-0.1232377812266349,-0.1770336329936981,-0.5446164608001709,1.666612522981564e+18,10.46856396484375,-0.0660628080368042,0.8519210815429688,0.07125496864318842
2022-10-24 11:55:23.031563500,1.6666125230528625e+18,10.53986242675781,-0.15998940542340273,0.15586151182651523,-0.3257046118378639,1.6666125230315635e+18,10.5185634765625,0.5528011322021484,1.223464012145996,-0.2376924753189087
2022-10-24 11:55:23.100859600,1.6666125231008596e+18,10.587859619140623,-0.1967410296201706,0.4887566566467285,-0.1067927628755569,1.666612523081564e+18,10.568563842773438,0.043347835540771484,1.135293960571289,-0.5624948740005493
2022-10-24 11:55:23.131564300,1.6666125231008596e+18,10.587859619140623,-0.1967410296201706,0.4887566566467285,-0.1067927628755569,1.6666125231315643e+18,10.618564208984376,-0.4661054611206054,1.047123908996582,-0.8872972726821899
